0,N,0,0
1000,N,1,0
2000,N,2,0
3000,N,3,0
4000,N,0,0
5000,N,1,0
6000,N,2,0
7000,N,3,0
8000,N,0,0
9000,N,1,0
10000,N,2,0
11000,N,3,0
12000,N,0,0
13000,N,1,0
14000,N,2,0
15000,N,3,0
16000,N,0,0
17000,N,1,0
18000,N,2,0
19000,N,3,0
20000,N,0,0
21000,N,1,0
22000,N,2,0
23000,N,3,0
24000,N,0,0
25000,N,1,0
26000,N,2,0
27000,N,3,0
28000,N,0,0
29000,N,1,0
30000,N,2,0
31000,N,3,0
32000,N,0,0
33000,N,1,0
34000,N,2,0
35000,N,3,0
36000,N,0,0
37000,N,1,0
38000,N,2,0
39000,N,3,0
40000,N,0,0
41000,N,1,0
42000,N,2,0
43000,N,3,0
44000,N,0,0
45000,N,1,0
46000,N,2,0
47000,N,3,0
48000,N,0,0
49000,N,1,0
50000,N,2,0
51000,N,3,0
52000,N,0,0
53000,N,1,0
54000,N,2,0
55000,N,3,0
56000,N,0,0
57000,N,1,0
58000,N,2,0
59000,N,3,0
60000,N,0,0
61000,N,1,0
62000,N,2,0
63000,N,3,0
64000,N,0,0
65000,N,1,0
66000,N,2,0
67000,N,3,0
68000,N,0,0
69000,N,1,0
70000,N,2,0
71000,N,3,0
72000,N,0,0
73000,N,1,0
74000,N,2,0
75000,N,3,0
76000,N,0,0
77000,N,1,0
78000,N,2,0
79000,N,3,0
80000,N,0,0
81000,N,1,0
82000,N,2,0
83000,N,3,0
84000,N,0,0
85000,N,1,0
86000,N,2,0
87000,N,3,0
88000,N,0,0
89000,N,1,0
90000,N,2,0
91000,N,3,0
92000,N,0,0
93000,N,1,0
94000,N,2,0
95000,N,3,0
96000,N,0,0
97000,N,1,0
98000,N,2,0
99000,N,3,0
100000,N,0,0
101000,N,1,0
102000,N,2,0
103000,N,3,0
104000,N,0,0
105000,N,1,0
106000,N,2,0
107000,N,3,0
108000,N,0,0
109000,N,1,0
110000,N,2,0
111000,N,3,0
112000,N,0,0
113000,N,1,0
114000,N,2,0
115000,N,3,0
116000,N,0,0
117000,N,1,0
118000,N,2,0
119000,N,3,0
120000,N,0,0
121000,N,1,0
122000,N,2,0
123000,N,3,0
124000,N,0,0
125000,N,1,0
126000,N,2,0
127000,N,3,0
128000,N,0,0
129000,N,1,0
130000,N,2,0
131000,N,3,0
132000,N,0,0
133000,N,1,0
134000,N,2,0
135000,N,3,0
136000,N,0,0
137000,N,1,0
138000,N,2,0
139000,N,3,0
140000,N,0,0
141000,N,1,0
142000,N,2,0
143000,N,3,0
144000,N,0,0
145000,N,1,0
146000,N,2,0
147000,N,3,0
148000,N,0,0
149000,N,1,0
150000,N,2,0
151000,N,3,0
152000,N,0,0
153000,N,1,0
154000,N,2,0
155000,N,3,0
156000,N,0,0
157000,N,1,0
158000,N,2,0
159000,N,3,0
160000,N,0,0
161000,N,1,0
162000,N,2,0
163000,N,3,0
164000,N,0,0
165000,N,1,0
166000,N,2,0
167000,N,3,0
168000,N,0,0
169000,N,1,0
170000,N,2,0
171000,N,3,0
172000,N,0,0
173000,N,1,0
174000,N,2,0
175000,N,3,0
176000,N,0,0
177000,N,1,0
178000,N,2,0
179000,N,3,0
180000,N,0,0
181000,N,1,0
182000,N,2,0
183000,N,3,0
184000,N,0,0
185000,N,1,0
186000,N,2,0
187000,N,3,0
188000,N,0,0
189000,N,1,0
190000,N,2,0
191000,N,3,0
192000,N,0,0
193000,N,1,0
194000,N,2,0
195000,N,3,0
196000,N,0,0
197000,N,1,0
198000,N,2,0
199000,N,3,0
200000,N,0,0
201000,N,1,0
202000,N,2,0
203000,N,3,0
204000,N,0,0
205000,N,1,0
206000,N,2,0
207000,N,3,0
208000,N,0,0
209000,N,1,0
210000,N,2,0
211000,N,3,0
212000,N,0,0
213000,N,1,0
214000,N,2,0
215000,N,3,0
216000,N,0,0
217000,N,1,0
218000,N,2,0
219000,N,3,0
220000,N,0,0
221000,N,1,0
222000,N,2,0
223000,N,3,0
224000,N,0,0
225000,N,1,0
226000,N,2,0
227000,N,3,0
228000,N,0,0
229000,N,1,0
230000,N,2,0
231000,N,3,0
232000,N,0,0
233000,N,1,0
234000,N,2,0
235000,N,3,0
236000,N,0,0
237000,N,1,0
238000,N,2,0
239000,N,3,0
240000,N,0,0
241000,N,1,0
242000,N,2,0
243000,N,3,0
244000,N,0,0
245000,N,1,0
246000,N,2,0
247000,N,3,0
248000,N,0,0
249000,N,1,0
250000,N,2,0
251000,N,3,0
252000,N,0,0
253000,N,1,0
254000,N,2,0
255000,N,3,0
256000,N,0,0
257000,N,1,0
258000,N,2,0
259000,N,3,0
260000,N,0,0
261000,N,1,0
262000,N,2,0
263000,N,3,0
264000,N,0,0
265000,N,1,0
266000,N,2,0
267000,N,3,0
268000,N,0,0
269000,N,1,0
270000,N,2,0
271000,N,3,0
272000,N,0,0
273000,N,1,0
274000,N,2,0
275000,N,3,0
276000,N,0,0
277000,N,1,0
278000,N,2,0
279000,N,3,0
280000,N,0,0
281000,N,1,0
282000,N,2,0
283000,N,3,0
284000,N,0,0
285000,N,1,0
286000,N,2,0
287000,N,3,0
288000,N,0,0
289000,N,1,0
290000,N,2,0
291000,N,3,0
292000,N,0,0
293000,N,1,0
294000,N,2,0
295000,N,3,0
296000,N,0,0
297000,N,1,0
298000,N,2,0
299000,N,3,0
