1925,S,0,3723
2240,N,2,0
2400,N,2,0
2719,N,2,0
2880,N,2,0
3199,N,2,0
3360,N,2,0
3680,N,1,0
3840,N,3,0
3840,N,4,0
4160,N,3,0
4160,N,4,0
4320,N,3,0
4320,N,4,0
4640,N,3,0
4640,N,4,0
4800,N,3,0
4800,N,4,0
5120,N,3,0
5120,N,4,0
5280,N,3,0
5280,N,4,0
5600,N,0,0
5760,N,1,0
5760,S,1,7559
5839,N,2,0
6080,N,2,0
6240,N,2,0
6560,N,2,0
6720,N,2,0
7040,N,2,0
7200,N,2,0
7520,N,2,0
7680,N,2,0
8000,N,1,0
8160,N,3,0
8160,S,2,1158
8160,S,3,1158
8239,N,4,0
8640,N,3,0
8960,N,2,0
9120,N,1,0
9440,N,4,0
9600,N,0,0
9920,N,4,0
10080,N,1,0
10400,N,2,0
10400,N,4,0
10560,N,0,0
10880,N,4,0
11040,N,1,0
11360,N,4,0
11520,N,2,0
11841,N,4,0
12000,N,0,0
12320,N,1,0
12320,N,4,0
12480,N,2,0
12800,N,4,0
12960,N,3,0
12960,N,4,0
13280,N,2,0
13440,N,2,0
13440,N,3,0
13440,S,0,3720
13761,N,2,0
13920,N,1,0
14240,N,2,0
14240,N,4,0
14400,N,0,0
14720,N,4,0
14880,N,1,0
15199,N,4,0
15360,N,2,0
15680,N,4,0
15840,N,0,0
16160,N,1,0
16160,N,4,0
16320,N,2,0
16640,N,4,0
16800,N,1,0
16800,N,3,0
17120,N,1,0
17280,N,1,0
17280,N,3,0
17280,S,1,3722
17599,N,4,0
17760,N,2,0
18080,N,3,0
18080,N,4,0
18240,N,1,0
18560,N,4,0
18720,N,2,0
19040,N,4,0
19200,N,3,0
19520,N,4,0
19680,N,1,0
20000,N,2,0
20000,N,4,0
20160,N,3,0
20480,N,4,0
20640,N,3,0
20721,N,2,0
20801,N,1,0
20960,N,3,0
21120,N,2,0
21120,S,0,5639
21280,N,4,0
21440,N,0,0
21600,N,1,0
21920,N,2,0
22080,N,0,0
22400,N,4,0
22560,N,1,0
22880,N,4,0
23040,N,2,0
23040,N,3,0
23360,N,4,0
23520,N,0,0
23839,N,4,0
24000,N,1,0
24320,N,4,0
24480,N,2,0
24480,S,2,2279
24480,S,3,2279
24800,N,4,0
24960,N,1,0
24960,N,2,0
25120,N,2,0
25120,N,3,0
25279,N,2,0
25279,N,3,0
25440,N,2,0
25440,N,3,0
25600,N,2,0
25600,N,3,0
25760,N,2,0
25760,N,3,0
25920,N,3,0
26080,N,2,0
26240,N,1,0
26400,N,1,0
26480,N,0,0
26560,N,1,0
26640,N,0,0
26720,N,1,0
26880,N,2,0
26880,S,1,4998
27040,N,3,0
27200,N,4,0
27360,N,3,0
27520,N,2,0
27680,N,1,0
27840,N,0,0
28080,N,2,0
28160,N,1,0
28240,N,0,0
28320,N,1,0
28481,N,0,0
28640,N,2,0
28800,N,0,0
28800,N,2,0
29121,N,1,0
29280,N,1,0
29280,N,2,0
29440,N,2,0
29440,N,3,0
29600,N,2,0
29600,N,3,0
29760,N,2,0
29760,N,3,0
29921,N,2,0
29921,N,3,0
30080,N,2,0
30080,N,3,0
30240,N,3,0
30320,N,2,0
30400,N,1,0
30560,N,0,0
30720,N,4,0
31040,N,0,0
31200,N,1,0
31360,N,2,0
31521,N,1,0
31840,N,2,0
32000,N,1,0
32000,S,0,4357
32160,N,2,0
32160,N,3,0
32480,N,1,0
32640,N,2,0
32960,N,3,0
32960,N,4,0
33439,N,3,0
33439,N,4,0
33600,N,2,0
33920,N,3,0
33920,N,4,0
34401,N,3,0
34401,N,4,0
34880,N,3,0
34880,N,4,0
35360,N,3,0
35360,N,4,0
35841,N,3,0
35841,N,4,0
36000,N,4,0
36080,N,3,0
36160,N,2,0
36320,N,1,0
36480,N,0,0
36480,S,1,6924
36801,N,3,0
36801,N,4,0
37280,N,3,0
37280,N,4,0
37760,N,3,0
37760,N,4,0
38240,N,3,0
38240,N,4,0
38720,N,3,0
38720,N,4,0
39200,N,3,0
39200,N,4,0
39681,N,3,0
39681,N,4,0
40160,N,3,0
40160,N,4,0
40320,N,2,0
40320,N,3,0
40640,N,2,0
40640,N,3,0
41120,N,2,0
41120,N,3,0
41600,N,2,0
41600,N,3,0
41760,N,2,0
41760,N,3,0
41760,N,4,0
41760,S,2,1483
41760,S,3,1483
42080,N,2,0
42080,N,3,0
42080,N,4,0
42560,N,2,0
42560,N,3,0
42560,N,4,0
42720,N,2,0
42720,N,3,0
43040,N,2,0
43040,N,3,0
43040,N,4,0
43520,N,2,0
43520,N,3,0
43520,N,4,0
43520,S,0,4361
43680,N,1,0
44000,N,2,0
44160,N,0,0
44480,N,3,0
44480,N,4,0
44960,N,3,0
44960,N,4,0
45440,N,3,0
45440,N,4,0
45921,N,3,0
45921,N,4,0
46080,N,1,0
46240,N,2,0
46240,N,3,0
46400,N,2,0
46400,N,3,0
46560,N,2,0
46720,N,1,0
46879,N,0,0
47040,N,1,0
47120,N,0,0
47200,N,1,0
47359,N,2,0
47359,N,3,0
47520,N,2,0
47520,N,3,0
47840,N,2,0
47840,N,3,0
48000,N,2,0
48000,N,4,0
48000,S,1,4202
48160,N,2,0
48160,N,4,0
48320,N,2,0
48320,N,4,0
48800,N,2,0
48800,N,4,0
49280,N,2,0
49280,N,4,0
49441,N,1,0
49760,N,2,0
49760,N,4,0
49920,N,2,0
49920,N,3,0
50240,N,2,0
50240,N,3,0
50240,N,4,0
50400,N,2,0
50400,N,3,0
50400,N,4,0
50720,N,2,0
50720,N,3,0
50720,N,4,0
50880,N,2,0
51200,N,2,0
51360,N,2,0
51360,N,3,0
51360,N,4,0
51680,N,2,0
51680,N,3,0
51680,N,4,0
51840,N,0,0
52160,N,1,0
52320,N,1,0
52320,N,2,0
52320,S,0,5156
52480,N,2,0
52480,N,3,0
52640,N,2,0
52640,N,3,0
52800,N,2,0
52800,N,3,0
52960,N,2,0
52960,N,3,0
53119,N,2,0
53119,N,3,0
53280,N,3,0
53360,N,2,0
53520,N,1,0
53600,N,0,0
53761,N,3,0
54080,N,0,0
54240,N,1,0
54401,N,2,0
54560,N,3,0
54881,N,4,0
55040,N,4,0
55200,N,2,0
55200,N,3,0
55200,N,4,0
55520,N,2,0
55520,N,3,0
55520,N,4,0
55680,N,0,0
56000,N,3,0
56000,N,4,0
56479,N,3,0
56479,N,4,0
56960,N,3,0
56960,N,4,0
57440,N,3,0
57440,N,4,0
57600,S,1,1799
57920,N,3,0
57920,N,4,0
58400,N,3,0
58400,N,4,0
58880,N,3,0
58880,N,4,0
59360,N,3,0
59360,N,4,0
59520,N,2,0
59520,S,0,1802
59841,N,3,0
59841,N,4,0
60320,N,3,0
60320,N,4,0
60800,N,3,0
60800,N,4,0
61280,N,3,0
61280,N,4,0
61440,S,1,1800
61760,N,3,0
61760,N,4,0
62240,N,3,0
62240,N,4,0
62720,N,3,0
62720,N,4,0
62881,N,0,0
63200,N,1,0
63360,N,2,0
63360,S,0,3720
63360,S,2,3661
63360,S,3,3661
63681,N,2,0
63840,N,2,0
63840,N,3,0
63840,N,4,0
64160,N,2,359
64160,N,3,359
64160,N,4,359
64640,N,2,0
64640,N,3,0
64640,N,4,0
64800,N,2,0
64800,N,3,0
65120,N,2,362
65120,N,3,362
65120,N,4,362
65600,N,2,0
65760,N,0,0
66080,N,1,0
66240,N,2,0
66560,N,4,0
66720,N,3,0
67040,N,4,0
67200,N,1,0
67200,S,1,3719
67361,N,4,0
67520,N,4,0
67680,N,2,0
67680,N,3,0
68000,N,2,0
68000,N,3,0
68160,N,2,0
68160,N,3,0
68480,N,2,0
68480,N,3,0
68640,N,3,0
68799,N,2,0
68960,N,1,0
69120,N,0,0
69280,N,3,0
69440,N,2,0
69600,N,1,0
69681,N,0,0
69761,N,1,0
69920,N,2,0
70080,N,2,0
70080,N,3,0
70401,N,3,0
70560,N,0,0
70720,N,1,0
70880,N,2,0
71040,N,1,0
71040,S,0,1801
71360,N,1,0
71360,N,2,0
71680,N,1,0
71680,N,3,0
71840,N,1,0
71840,N,2,0
72000,N,1,0
72000,N,3,0
72320,N,1,0
72320,N,3,0
72480,N,1,0
72480,N,3,0
72800,N,1,0
72960,N,0,0
72960,S,1,3716
73280,N,2,0
73280,N,3,0
73440,N,1,0
73760,N,2,0
73920,N,0,0
74240,N,0,0
74400,N,2,0
74720,N,1,0
74880,N,0,0
75200,N,1,0
75360,N,1,0
75360,N,2,0
75520,N,2,0
75520,N,3,0
75680,N,2,0
75680,N,3,0
75840,N,2,0
75840,N,3,0
76000,N,2,0
76000,N,3,0
76160,N,2,0
76160,N,3,0
76320,N,3,0
76400,N,2,0
76480,N,1,0
76640,N,0,0
76800,N,3,0
76800,S,0,2121
77120,N,1,0
77280,N,0,0
77440,N,1,0
77600,N,2,0
77920,N,1,0
77920,N,2,0
77920,N,3,0
78080,N,1,0
78080,N,2,0
78080,N,3,0
78240,N,1,0
78240,N,2,0
78240,N,3,0
78400,N,1,0
78400,N,2,0
78400,N,3,0
78560,N,1,0
78560,N,2,0
78560,N,3,0
78720,N,0,0
79680,S,1,1640
80000,N,4,0
80160,N,3,0
80240,N,2,0
80399,N,1,0
80480,N,0,0
80640,N,2,0
80640,N,3,0
81600,S,0,1802
81920,N,4,0
82080,N,3,0
82241,N,2,0
82320,N,1,0
82400,N,0,0
82560,N,2,0
82560,N,3,0
83840,S,1,2442
84320,S,2,1917
84320,S,3,1917
84480,N,1,0
84480,N,2,0
84640,N,2,0
84640,N,3,0
84800,N,2,0
84800,N,3,0
84960,N,2,0
84960,N,3,0
85120,N,2,0
85120,N,3,0
85280,N,2,0
85280,N,3,0
85440,N,2,0
85440,N,3,0
85600,N,2,0
85600,N,3,0
85760,N,2,0
85760,N,3,0
85920,N,3,0
86080,N,2,0
86241,N,1,0
86400,N,1,0
86400,S,0,4200
86720,N,1,0
86720,N,4,0
86880,N,2,0
86880,N,4,0
87200,N,3,0
87200,N,4,0
87360,N,1,0
87360,N,4,0
87680,N,1,0
87680,N,4,0
87840,N,2,0
87840,N,4,0
88160,N,3,0
88160,N,4,0
88320,N,1,0
88641,N,1,0
88641,N,4,0
88800,N,2,0
88800,N,4,0
89120,N,3,0
89120,N,4,0
89280,N,1,0
89280,N,4,0
89600,N,1,0
89600,N,4,0
89760,N,2,0
89760,N,4,0
90080,N,1,0
90241,N,0,0
90560,N,2,0
90720,N,1,0
90720,S,1,3237
90800,N,2,0
90880,N,2,0
91040,N,2,0
91200,N,4,0
91360,N,3,0
91680,N,3,0
91760,N,2,0
91920,N,1,0
92000,N,0,0
92160,N,0,0
92480,N,2,0
92640,N,2,0
92720,N,1,0
92800,N,2,0
92879,N,1,0
92959,N,2,0
92959,N,3,0
93120,N,1,0
93120,N,2,0
93439,N,1,0
93600,N,0,0
93759,N,1,0
93920,N,2,0
94080,N,1,0
94080,S,0,3721
94400,N,1,0
94400,N,2,0
94720,N,1,0
94720,N,3,0
94880,N,1,0
94880,N,3,0
95040,N,1,356
95040,N,3,356
95520,N,1,0
95520,N,3,0
95841,N,2,0
96000,N,4,0
96160,N,3,0
96321,N,2,0
96480,N,1,0
96561,N,2,0
96641,N,3,0
96800,N,1,0
96960,N,2,0
97040,N,3,0
97120,N,4,0
97280,N,4,0
97440,N,3,0
97600,N,2,0
97760,N,1,0
97920,N,1,0
97920,S,1,3076
98000,N,0,0
98080,N,1,0
98240,N,0,0
98401,N,1,0
98561,N,2,0
98561,N,3,0
98721,N,2,0
98721,N,3,0
98880,N,2,0
99041,N,3,0
99200,N,4,0
99360,N,3,0
99439,N,2,0
99520,N,1,0
99680,N,0,0
99840,N,3,0
100159,N,0,0
100320,N,1,0
100479,N,2,0
100640,N,3,0
100959,N,1,0
100959,N,2,0
100959,N,3,0
101120,N,1,0
101120,N,2,0
101120,N,3,0
101120,S,0,4361
101280,N,1,0
101280,N,2,0
101280,N,3,0
101600,N,1,0
101760,N,0,0
101760,S,2,3669
101760,S,3,3669
101920,N,0,0
101920,N,1,0
102080,N,1,0
102080,N,2,0
102240,N,1,0
102240,N,2,0
102401,N,1,0
102401,N,3,0
102560,N,1,0
102560,N,2,0
102720,N,1,0
102720,N,2,0
102880,N,1,0
102880,N,3,0
103040,N,1,0
103040,N,2,0
103200,N,1,0
103200,N,2,0
103360,N,1,0
103360,N,2,0
103520,N,1,0
103520,N,2,0
103680,N,1,0
103680,N,2,0
103840,N,1,0
103840,N,3,0
104000,N,1,0
104000,N,3,0
104160,N,1,0
104160,N,3,0
104320,N,1,0
104320,N,3,0
104479,N,1,0
104479,N,3,0
104640,N,1,0
104640,N,3,0
104799,N,1,0
104799,N,3,0
104960,N,1,0
104960,N,3,0
105120,N,1,0
105120,N,3,0
105280,N,1,0
105280,N,3,0
105441,N,1,0
105441,N,3,0
105601,N,0,0
105601,N,1,0
105601,S,1,3714
105760,N,1,0
105760,N,2,0
105920,N,1,0
105920,N,2,0
106080,N,1,0
106080,N,2,0
106240,N,1,0
106240,N,2,0
106400,N,1,0
106400,N,2,0
106560,N,1,0
106560,N,2,0
106719,N,1,0
106719,N,2,0
106880,N,1,0
106880,N,2,0
107040,N,1,0
107040,N,2,0
107200,N,0,0
107360,N,0,0
107520,N,1,0
107680,N,2,0
107680,N,3,0
107840,N,2,0
107840,N,3,0
108000,N,1,0
108160,N,2,0
108160,N,3,0
108320,N,2,0
108320,N,3,0
108480,N,1,0
108640,N,2,0
108640,N,3,0
108800,N,2,0
108800,N,3,0
108960,N,1,0
109120,N,2,0
109120,N,3,0
109279,N,2,0
109279,N,3,0
109440,N,4,0
109440,S,0,3719
109600,N,2,0
109600,N,3,0
109760,N,2,0
109760,N,3,0
109920,N,1,0
110080,N,2,0
110080,N,3,0
110241,N,2,0
110241,N,3,0
110401,N,3,0
110401,N,4,0
110560,N,2,0
110560,N,3,0
110880,N,2,0
110880,N,3,0
111040,N,1,0
111200,N,0,0
111360,N,1,0
111360,N,2,0
111519,N,2,0
111519,N,3,0
111840,N,2,0
111840,N,3,0
112161,N,2,0
112161,N,3,0
112481,N,2,0
112481,N,3,0
112800,N,3,0
112960,N,2,0
113120,N,1,0
113280,N,2,0
113280,S,1,3720
113280,S,2,2279
113280,S,3,2279
113360,N,3,0
113760,N,2,0
113920,N,1,0
114080,N,0,0
114240,N,1,0
114400,N,3,0
114560,N,3,0
114560,N,4,0
114720,N,3,0
