1925,S,0,3723
114720,N,4,0
114880,N,2,0
114880,N,3,0
115040,N,3,0
115040,N,4,0
115200,N,2,0
115680,N,3,0
115840,N,2,0
115920,N,1,0
116080,N,0,0
116160,N,1,0
116480,N,3,0
116640,N,0,0
116800,N,1,0
116961,N,2,0
117121,N,1,0
117121,S,0,3719
117440,N,2,0
117760,N,1,0
117760,N,3,0
117920,N,1,0
117920,N,2,0
118080,N,1,361
118080,N,3,361
118560,N,1,0
118560,N,3,0
119040,N,4,0
119521,N,2,0
119680,N,4,0
119841,N,3,0
120000,N,2,0
120160,N,1,0
120320,N,4,0
120400,N,3,0
120720,N,2,0
120800,N,1,0
120960,N,3,0
120960,S,1,3720
121280,N,0,0
121440,N,1,0
121600,N,2,0
121600,N,3,0
121760,N,2,0
121760,N,3,0
121920,N,2,0
121920,N,3,0
122080,N,2,0
122080,N,3,0
122240,N,2,0
122240,N,3,0
122400,N,2,0
122561,N,1,0
122720,N,0,0
122880,N,3,0
123200,N,0,0
123360,N,1,0
123520,N,2,0
123680,N,3,0
124000,N,1,0
124000,N,2,0
124000,N,3,0
124161,N,1,0
124161,N,2,0
124161,N,3,0
124320,N,1,0
124320,N,2,0
124320,N,3,0
124640,N,1,0
124800,N,0,0
124800,N,3,0
124800,S,0,3718
124960,N,0,0
124960,N,3,0
125120,N,0,0
125120,N,3,0
125280,N,0,0
125280,N,3,0
125440,N,0,0
125440,N,3,0
125600,N,0,0
125600,N,3,0
125760,N,0,0
125760,N,3,0
125920,N,0,0
125920,N,3,0
126080,N,0,0
126080,N,3,0
126240,N,0,0
126240,N,3,0
126399,N,0,0
126399,N,3,0
126560,N,0,0
126560,N,3,0
126720,N,0,0
126880,N,3,0
126880,N,4,0
126880,S,2,1577
126880,S,3,1577
127200,N,3,0
127200,N,4,0
127520,N,3,0
127520,N,4,0
127840,N,3,0
127840,N,4,0
128160,N,4,0
128240,N,3,0
128400,N,2,0
128480,N,1,0
128640,N,0,0
128640,S,1,3716
128800,N,0,0
128800,N,3,0
129121,N,0,0
129121,N,3,0
129281,N,0,0
129281,N,3,0
129440,N,0,0
129440,N,3,0
129600,N,0,0
129600,N,3,0
129760,N,0,0
129760,N,3,0
129920,N,0,0
129920,N,3,0
130080,N,0,0
130080,N,3,0
130240,N,0,0
130240,N,3,0
130400,N,0,0
130560,N,0,0
130720,N,3,0
130720,N,4,0
131040,N,3,0
131040,N,4,0
131360,N,3,0
131360,N,4,0
131680,N,3,0
131680,N,4,0
132000,N,3,0
132000,N,4,0
132320,N,0,0
132480,N,1,0
132480,N,2,0
132480,S,0,1798
132641,N,2,0
132641,N,3,0
132800,N,2,0
132800,N,3,0
133120,N,2,0
133120,N,3,0
133440,N,2,0
133440,N,3,0
133761,N,2,0
133761,N,3,0
134080,N,2,0
134080,N,3,0
134400,N,2,0
134400,N,3,0
134400,S,1,1800
134721,N,2,0
134721,N,3,0
135040,N,2,0
135040,N,3,0
135360,N,2,0
135360,N,3,0
135680,N,2,0
135680,N,3,0
135841,N,2,0
135841,N,3,0
135921,N,2,0
136001,N,1,0
136160,N,0,0
136320,N,1,0
136320,S,0,1799
136400,N,0,0
136480,N,1,0
136560,N,0,0
136640,N,1,0
136800,N,1,0
136800,N,3,0
136960,N,1,0
136960,N,2,0
137120,N,1,0
137120,N,2,0
137280,N,0,0
137441,N,1,0
137441,N,2,0
137600,N,1,0
137600,N,2,0
137760,N,2,0
137921,N,1,0
138080,N,0,0
138240,N,0,0
138240,N,3,0
138240,S,1,1797
138560,N,3,0
138720,N,1,0
138800,N,0,0
138880,N,1,0
138961,N,0,0
139040,N,2,0
139200,N,3,0
139520,N,1,0
139520,N,2,0
139680,N,0,0
139840,N,1,0
140000,N,2,0
140160,N,1,0
140160,S,0,1796
140480,N,2,0
140800,N,1,0
140800,N,3,0
140960,N,1,0
140960,N,2,0
141120,N,1,360
141120,N,3,360
141600,N,1,0
141600,N,3,0
141920,N,2,0
142080,N,4,0
142080,S,1,4999
142240,N,3,0
142400,N,1,0
142560,N,2,0
142720,N,3,0
142880,N,1,0
143040,N,2,0
143120,N,3,0
143200,N,4,0
143360,N,3,0
143520,N,2,0
143680,N,1,0
143840,N,0,0
144001,N,1,0
144001,S,0,3719
144080,N,0,0
144161,N,1,0
144241,N,0,0
144320,N,1,0
144481,N,2,0
144481,N,3,0
144481,S,2,2439
144481,S,3,2439
144640,N,2,0
144801,N,1,0
144961,N,3,0
145120,N,2,0
145200,N,3,0
145281,N,3,0
145440,N,2,0
145681,N,1,0
145760,N,0,0
145920,N,3,0
146240,N,0,0
146400,N,1,0
146560,N,2,0
146720,N,1,0
147040,N,2,0
147201,N,1,0
147360,N,1,0
147360,N,3,0
147680,N,0,0
147680,N,1,0
147840,N,0,0
148801,S,1,1639
149120,N,4,0
149280,N,3,0
149360,N,2,0
149520,N,1,0
149600,N,0,0
149761,N,2,0
149761,N,3,0
150880,S,0,3557
151040,N,4,0
151200,N,3,0
151280,N,2,0
151440,N,1,0
151520,N,0,0
151681,N,2,0
151681,N,3,0
153600,N,0,0
153600,N,2,0
153760,N,1,0
153760,N,3,0
153919,N,1,0
153919,N,3,0
154080,N,1,0
154080,N,3,0
154400,N,1,0
154400,N,3,0
154560,S,1,2278
154720,N,1,0
154720,N,3,0
154880,N,1,0
154880,N,3,0
155041,N,1,0
155041,N,3,0
155360,N,3,0
155520,N,1,0
155840,N,1,0
156000,N,2,0
156320,N,3,0
156480,N,1,0
156480,N,3,0
156800,N,1,0
156800,N,3,0
156960,N,3,0
156960,N,4,0
156960,S,0,4199
157281,N,2,355
157281,N,3,355
157760,N,2,0
157760,N,3,0
157920,N,1,0
158240,N,2,359
158240,N,3,359
158720,N,2,0
158720,N,3,0
158880,N,2,0
158880,N,4,0
159200,N,2,0
159361,N,0,0
159681,N,0,0
159840,N,0,0
159840,N,3,0
160160,N,0,0
160320,N,0,0
160320,N,2,0
160640,N,0,0
160640,N,2,0
160800,N,0,0
160800,N,3,0
161120,N,0,0
161280,N,0,0
161280,N,2,0
161280,S,1,3717
161600,N,0,0
161600,N,2,0
161760,N,0,0
161760,N,3,0
162080,N,0,0
162240,N,0,0
162240,N,2,0
162561,N,0,0
162561,N,2,0
162721,N,0,0
162880,N,1,0
163041,N,2,0
163200,N,1,0
163200,S,2,1739
163200,S,3,1739
163520,N,2,0
163840,N,1,0
163840,N,3,0
164000,N,1,0
164000,N,2,0
164160,N,1,360
164160,N,3,360
164640,N,1,0
164640,N,3,0
164960,N,1,0
165120,N,2,0
165120,N,4,0
165120,S,0,3719
165440,N,2,0
165600,N,1,0
165920,N,2,0
166080,N,1,0
166080,N,3,0
166400,N,1,0
166400,N,3,0
166560,N,1,0
166641,N,2,0
166880,N,3,0
167040,N,0,0
167360,N,1,0
167520,N,1,0
167520,N,2,0
167680,N,2,0
167680,N,3,0
167840,N,2,0
167840,N,3,0
168001,N,2,0
168001,N,3,0
168161,N,2,0
168161,N,3,0
168320,N,2,0
168320,N,3,0
168480,N,3,0
168560,N,2,0
168641,N,1,0
168800,N,0,0
168961,N,3,0
168961,S,1,3718
169281,N,0,0
169440,N,1,0
169600,N,2,0
169760,N,1,0
170080,N,2,0
170240,N,1,0
170400,N,1,0
170400,N,3,0
170720,N,2,0
170880,N,0,0
171200,N,3,0
171200,N,4,0
171680,N,3,0
171680,N,4,0
172160,N,3,0
172160,N,4,0
172640,N,3,0
172640,N,4,0
172801,S,0,1797
173120,N,3,0
173120,N,4,0
173601,N,3,0
173601,N,4,0
174080,N,3,0
174080,N,4,0
174560,N,3,0
174560,N,4,0
174720,N,0,0
174720,S,1,1800
175041,N,3,0
175041,N,4,0
175520,N,3,0
175520,N,4,0
176000,N,3,0
176000,N,4,0
176481,N,3,0
176481,N,4,0
176640,S,0,1799
176961,N,3,0
176961,N,4,0
177440,N,3,0
177440,N,4,0
177920,N,3,0
177920,N,4,0
178080,N,0,0
178400,N,1,0
178560,N,2,0
178560,S,1,3720
178880,N,2,0
179040,N,2,0
179040,N,3,0
179040,N,4,0
179360,N,2,360
179360,N,3,360
179360,N,4,360
179840,N,2,0
180000,N,2,0
180000,N,3,0
180320,N,2,360
180320,N,3,360
180320,N,4,360
180800,N,2,0
180960,N,2,0
181280,N,2,360
181280,N,3,360
181760,N,2,0
181760,N,3,0
181920,N,1,0
182000,N,2,0
182240,N,3,0
182400,N,0,0
182400,S,0,3721
182400,S,2,3669
182400,S,3,3669
182720,N,0,0
182880,N,0,0
182880,N,3,0
183201,N,0,0
183360,N,0,0
183360,N,2,0
183681,N,0,0
183681,N,2,0
183840,N,0,0
183840,N,3,0
184160,N,0,0
184320,N,0,0
184320,N,2,0
184640,N,0,0
184640,N,2,0
184800,N,0,0
184800,N,3,0
185121,N,0,0
185280,N,0,0
185280,N,2,0
185600,N,0,0
185600,N,2,0
185760,N,0,0
185920,N,1,0
186080,N,2,0
186240,N,1,0
186240,S,1,1798
186560,N,2,0
186880,N,1,0
186880,N,3,0
187040,N,1,0
187040,N,2,0
187200,N,1,360
187200,N,3,360
187680,N,1,0
187680,N,3,0
188000,N,1,0
188160,N,2,0
188160,N,4,0
188160,S,0,1799
188480,N,2,0
188480,N,4,0
188640,N,1,0
188960,N,2,0
189120,N,3,0
189440,N,3,0
189600,N,4,0
189920,N,2,0
190080,N,0,0
190080,S,1,1798
190400,N,1,0
190560,N,1,0
190560,N,2,0
190721,N,2,0
190721,N,3,0
190880,N,2,0
190880,N,3,0
191040,N,2,0
191040,N,3,0
191200,N,2,0
191200,N,3,0
191360,N,2,0
191360,N,3,0
191520,N,3,0
191600,N,2,0
191760,N,1,0
191840,N,0,0
192000,N,3,0
192000,S,0,5639
192321,N,0,0
192480,N,1,0
192640,N,2,0
192801,N,1,0
193120,N,1,0
193120,N,2,0
193120,N,3,0
193280,N,1,0
193280,N,2,0
193280,N,3,0
193440,N,1,0
193440,N,2,0
193440,N,3,0
193760,N,1,0
193920,N,1,0
193920,N,2,0
194080,N,2,0
194080,N,3,0
194240,N,2,0
194240,N,3,0
194400,N,2,0
194400,N,3,0
194560,N,2,0
194560,N,3,0
194720,N,2,0
194720,N,3,0
194880,N,2,0
194880,N,3,0
195040,N,2,0
195040,N,3,0
195200,N,2,0
195200,N,3,0
195360,N,2,0
195360,N,3,0
195520,N,2,0
195520,N,3,0
195680,N,2,0
195680,N,3,0
195840,N,2,0
195840,N,3,0
196000,N,3,0
196000,N,4,0
196160,N,3,0
196160,N,4,0
196320,N,3,0
196320,N,4,0
196480,N,3,0
196480,N,4,0
196640,N,3,0
196640,N,4,0
196801,N,3,0
196801,N,4,0
196961,N,3,0
196961,N,4,0
197120,N,3,0
197120,N,4,0
197280,N,3,0
197280,N,4,0
197440,N,3,0
197440,N,4,0
197600,N,3,0
197600,N,4,0
197760,N,0,0
197760,N,2,0
197760,S,1,3720
197920,N,1,0
197920,N,3,0
198080,N,1,0
198080,N,3,0
198240,N,1,0
198240,N,3,0
198400,N,1,0
198400,N,3,0
198560,N,1,0
198560,N,3,0
198720,N,1,0
198720,N,3,0
198880,N,1,0
198880,N,3,0
199040,N,1,0
199040,N,3,0
199200,N,1,0
199200,N,3,0
199360,N,1,0
199360,N,3,0
199520,N,1,0
199520,N,3,0
199680,N,1,0
199680,N,2,0
199680,N,3,0
199840,N,2,0
199840,N,3,0
199840,N,4,0
199999,N,2,0
199999,N,3,0
199999,N,4,0
200160,N,2,0
200160,N,3,0
200160,N,4,0
200320,N,2,0
200320,N,3,0
200320,N,4,0
200480,N,2,0
200480,N,3,0
200480,N,4,0
200640,N,2,0
200640,N,3,0
200640,N,4,0
200800,N,2,0
200800,N,3,0
200800,N,4,0
200960,N,2,0
200960,N,3,0
200960,N,4,0
201120,N,2,0
201120,N,3,0
201120,N,4,0
201280,N,1,0
201440,N,1,0
201600,N,2,0
201600,N,3,0
201600,S,0,3723
201760,N,1,0
201920,N,0,0
202080,N,0,0
202080,N,1,0
202240,N,0,0
202400,N,0,0
202400,N,1,0
202560,N,2,0
202720,N,3,0
202880,N,2,0
203040,N,1,0
203200,N,0,0
203360,N,1,0
203520,N,2,0
203680,N,3,0
203840,N,3,0
204000,N,3,0
204080,N,4,421
204640,N,4,0
204960,N,3,0
205040,N,4,0
205281,N,4,0
205440,N,3,0
205440,S,1,3719
205920,N,2,0
206080,N,1,0
206240,N,0,0
206400,N,3,0
206560,N,2,0
206721,N,0,0
206880,N,1,0
207041,N,2,0
207200,N,3,0
207360,N,1,359
207840,N,2,0
208000,N,1,0
208160,N,0,0
208260,N,1,0
208440,N,2,0
208800,N,1,0
208960,N,3,0
209120,N,1,0
209280,N,4,360
209280,S,0,1799
209760,N,3,0
209920,N,2,0
210080,N,1,0
210240,N,2,0
210240,N,3,0
210400,N,2,0
210480,N,1,0
210560,N,0,0
210720,N,1,0
211040,N,0,0
211201,N,1,0
211201,S,1,1802
211361,N,2,0
211520,N,2,0
211520,N,3,0
211681,N,2,0
211841,N,1,0
212000,N,0,0
212160,N,2,0
212480,N,3,0
212640,N,2,0
213120,N,2,0
213120,N,3,0
213120,S,0,8528
213120,S,1,8528
213441,N,4,0
213601,N,1,0
213601,N,3,0
213920,N,3,0
214080,N,2,0
214401,N,1,0
214560,N,0,0
214880,N,2,0
215040,N,1,0
215040,N,2,0
215361,N,0,0
215521,N,2,0
215521,N,3,0
215841,N,3,527
215841,N,4,527
216480,N,1,4688
216480,N,3,4688
216480,N,4,4688
221280,N,1,0
